datetime,solar,clear_sky_solar,wind50,cloud,temp,solar_ratio,solar_effective,solar_eff_norm,wind_norm,clear_ratio_norm,renewable_index
2025-07-02 12:00:00,851.15,911.47,4.1,28.2,29.2,0.9338211899459115,611.1256999999999,0.6291286102758095,0.2177376526818906,0.8785000294040921,0.5555856068232904
2025-07-02 13:00:00,723.53,858.7,4.2,34.37,29.31,0.8425876324676836,474.85273900000004,0.48884123801818796,0.2230483271375465,0.7926713035300247,0.4698693778563629
2025-07-02 14:00:00,705.9,758.47,4.6,28.2,29.23,0.93068941421546,506.83619999999996,0.5217668871452669,0.24429102496016994,0.8755537854112266,0.5092815081429297
2025-07-02 15:00:00,597.3,618.85,4.95,13.3,28.89,0.9651773450755432,517.8591,0.5331145063964443,0.2628783855549655,0.9079985924051911,0.52702048734575
2025-07-02 16:00:00,435.48,451.98,5.03,6.47,28.35,0.9634939599097305,407.30444400000005,0.4193030645133748,0.2671269251194902,0.9064149338487275,0.47107259656227995
2025-07-02 17:00:00,267.98,273.6,4.7,4.14,27.6,0.9794590643274854,256.885628,0.2644531201084631,0.24960169941582583,0.921434238241734,0.3913939175273261
2025-07-02 18:00:00,109.57,111.4,3.85,3.01,26.26,0.9835727109515259,106.271943,0.10940256613475761,0.20446096654275095,0.9253041854212223,0.30110041011444855
2025-07-02 19:00:00,10.35,10.45,3.03,1.88,24.23,0.9904306220095694,10.15542,0.01045458450097445,0.1609134360063728,0.931755822127486,0.23985248747789628
2025-07-03 04:00:00,8.32,8.32,6.2,0.21,18.43,1.0,8.302528,0.008547108888426714,0.32926181625066386,0.9407582938388626,0.291203758087185
2025-07-03 05:00:00,110.22,110.32,5.26,0.32,20.46,0.9990935460478608,109.867296,0.11310383321670323,0.2793414763674987,0.9399055397654046,0.32833546747168213
2025-07-03 06:00:00,276.85,277.08,3.16,0.43,22.07,0.9991699148260431,275.65954500000004,0.2837800905036591,0.16781731279872547,0.93997738432687,0.3802307159568212
2025-07-03 07:00:00,456.02,456.3,2.44,0.54,24.45,0.9993863686171378,453.557492,0.46691866275979166,0.1295804567180032,0.9401810150260752,0.4603696714005118
2025-07-03 08:00:00,626.7,627.0,2.7,0.64,27.52,0.9995215311004786,622.6891200000001,0.6410326724918735,0.14338821030270846,0.9403081702532938,0.5515944333874081
2025-07-03 09:00:00,772.0,772.28,2.09,0.75,28.71,0.9996374371989434,766.21,0.7887814773285236,0.11099309612320765,0.9404172098767312,0.6157721094765704
2025-07-03 10:00:00,864.3,874.4,2.67,8.17,29.45,0.9884492223238792,793.68669,0.817067592271291,0.1417950079660117,0.9298918039397632,0.6370506593134017
2025-07-03 11:00:00,900.42,926.9,3.48,16.24,29.97,0.9714316539000971,754.191792,0.7764092296926515,0.18481147105682424,0.9138823853041198,0.626424533224197
2025-07-03 12:00:00,898.4,924.72,3.98,23.67,30.28,0.971537330218877,685.7487199999999,0.7059499203061093,0.21136484333510358,0.9139818011774744,0.5991807733890806
2025-07-03 13:00:00,816.08,869.8,4.07,26.39,30.45,0.9382386755575995,600.716488,0.6184127574166903,0.21614445034519386,0.8826558156312014,0.5505808769381436
2025-07-03 14:00:00,731.5,766.65,3.82,18.53,30.46,0.9541511771995044,595.95305,0.613508995180746,0.20286776420605418,0.897625633526548,0.5471399535574989
2025-07-03 15:00:00,590.05,626.12,3.66,17.74,30.24,0.9423912349070465,485.37512999999996,0.4996736039727021,0.1943706850770048,0.8865623702798517,0.4854604815654229
2025-07-03 16:00:00,429.08,455.27,3.82,18.2,29.8,0.9424736969270983,350.98744,0.36132704016778233,0.20286776420605418,0.8866399471091422,0.41885183876753584
2025-07-03 17:00:00,247.02,276.85,3.89,31.0,29.07,0.8922521220877732,170.44379999999998,0.17546483648802205,0.2065852363250133,0.839393584049398,0.3175867059513946
2025-07-03 18:00:00,99.68,112.88,3.59,44.88,27.63,0.8830616583982992,54.94361599999999,0.056562178251720927,0.1906532129580457,0.8307475791093004,0.25162656883513423
2025-07-03 19:00:00,9.6,10.52,3.16,61.35,25.43,0.9125475285171103,3.7103999999999995,0.0038197032060136946,0.16781731279872547,0.8584866559746275,0.22395237663755
2025-07-04 04:00:00,1.73,7.25,6.35,100.0,21.74,0.2386206896551724,0.0,0.0,0.33722782793414763,0.22448439287465272,0.14606522695517482
2025-07-04 05:00:00,34.95,96.12,5.43,94.9,22.21,0.3636079900124844,1.7824499999999979,0.0018349584895318842,0.28836962294211366,0.342067232310323,0.15584181258946464
2025-07-04 06:00:00,93.62,249.38,4.45,97.1,22.8,0.3754110193279333,2.7149800000000024,0.002794959521955334,0.23632501327668617,0.3531710300312548,0.14292918975023447
2025-07-04 07:00:00,155.2,425.23,3.93,99.17,23.64,0.36497895256684615,1.288159999999996,0.001326107395929977,0.20870950610727565,0.3433569767038813,0.13194730087092393
2025-07-04 08:00:00,397.38,597.7,4.12,93.65,24.66,0.6648485862472812,25.233629999999955,0.02597697752543208,0.2187997875730218,0.6254618216591721,0.203720789366457
2025-07-04 09:00:00,682.75,739.67,5.54,50.39,25.96,0.923046764097503,338.712275,0.3486902659372823,0.29421136484333515,0.86836389892585,0.4362813222068117
2025-07-04 10:00:00,812.85,841.38,6.61,24.24,27.06,0.96609142123654,615.8151600000001,0.6339562152231126,0.35103558151885295,0.9088585171348493,0.6040604854941821
2025-07-04 11:00:00,881.92,895.62,7.16,18.26,28.05,0.9847033340032603,720.881408,0.7421175682657575,0.3802442910249602,0.9263678284343467,0.6704056371272362
2025-07-04 12:00:00,852.47,893.85,7.3,30.9,28.78,0.9537058790624825,589.05677,0.6064095603959336,0.3876792352628784,0.8972067156109137,0.5989498938990131
2025-07-04 13:00:00,734.47,844.33,7.11,45.63,29.25,0.8698849975720394,399.331339,0.4110950829668073,0.3775889537971323,0.8183515261518949,0.4824945328529223
2025-07-04 14:00:00,734.17,747.53,6.84,9.8,29.55,0.9821278075796289,662.2213399999999,0.6817294565245486,0.3632501327668614,0.9239448805903144,0.6346287442103956
2025-07-04 15:00:00,610.42,612.97,6.47,1.5,29.85,0.9958399269132256,601.2637,0.6189760895185578,0.3436006372809347,0.9368446705795038,0.59993717005946
2025-07-04 16:00:00,444.55,448.15,6.1,3.01,29.81,0.9919669753430772,431.169045,0.44387068335499225,0.323951141795008,0.9332011592682504,0.5057609160696486
2025-07-04 17:00:00,270.65,272.27,5.59,2.44,29.41,0.9940500238733609,264.04614,0.271824570799251,0.29686670207116306,0.9351608044495837,0.41200445691089116
2025-07-04 18:00:00,109.97,110.5,4.72,1.88,27.65,0.9952036199095022,107.902564,0.11108122295383191,0.250663834306957,0.9362460594883232,0.3179889736666677
2025-07-04 19:00:00,10.38,10.4,4.56,1.32,25.24,0.9980769230769231,10.242984000000002,0.010544728014215986,0.2421667551779076,0.9389491432737879,0.26571221921523785
2025-07-05 04:00:00,7.5,7.6,8.16,41.4,20.42,0.986842105263158,4.3950000000000005,0.004524470566631682,0.4333510355815189,0.9283798952357197,0.31794352500491546
2025-07-05 05:00:00,99.07,105.62,7.43,43.93,21.44,0.9379852300700624,55.548548999999994,0.05718493173369686,0.39458311205523106,0.8824173846867649,0.32345087642077075
2025-07-05 06:00:00,250.73,268.9,6.42,48.83,22.99,0.9324284120490889,128.298541,0.1320780369729893,0.34094530005310675,0.8771897620461808,0.34376056091166285
2025-07-05 07:00:00,415.95,444.55,6.67,53.43,25.26,0.9356652794961197,193.70791499999999,0.1994142798500777,0.35422198619224643,0.8802348719430321,0.3820207101713192
2025-07-05 08:00:00,578.35,609.65,9.38,52.85,27.59,0.948659066677602,272.692025,0.2807251515057317,0.49814126394052055,0.8924588850023887,0.46829673193549975
2025-07-05 09:00:00,699.12,747.33,9.74,47.25,28.71,0.9354903456304443,368.78580000000005,0.37964971501518047,0.5172596919808816,0.8800703014580247,0.5210168253934596
2025-07-05 10:00:00,789.12,846.33,9.89,75.7,29.46,0.9324022544397575,191.75616,0.19740502887151656,0.5252257036643655,0.8771651540582553,0.431703256346719
2025-07-05 11:00:00,703.72,896.72,10.17,96.93,29.9,0.7847711660272995,21.604203999999964,0.02224063370045649,0.5400955921402019,0.738279983205777,0.3208049911334442
2025-07-05 12:00:00,694.9,891.38,10.35,93.31,29.98,0.7795777334021404,46.48880999999997,0.0478583054659232,0.5496548061603824,0.7333942183901653,0.33550443825910936
2025-07-05 13:00:00,522.85,835.05,10.28,98.75,29.78,0.6261301718459973,6.535624999999977,0.006728155391818449,0.5459373340414233,0.5890371521868742,0.28495270834571107
2025-07-05 14:00:00,490.6,728.33,10.05,97.7,29.65,0.6735957601636621,11.28380000000001,0.011616205001082734,0.5337227827934149,0.6336907980686584,0.29266309695229753
2025-07-05 15:00:00,376.12,589.08,9.95,94.95,29.49,0.6384871324777619,18.994059999999998,0.01955359850075908,0.5284121083377589,0.600662065387847,0.28843284482927656
2025-07-05 16:00:00,194.18,422.67,9.9,99.51,28.93,0.459412780656304,0.9514819999999815,0.0009795113318952814,0.525756771109931,0.4321963836979921,0.2446560637385254
2025-07-05 17:00:00,132.62,249.7,9.48,100.0,27.96,0.5311173408089708,0.0,0.0,0.5034519383961764,0.49965304336768107,0.25096619019238914
2025-07-05 18:00:00,63.3,99.5,9.3,100.0,26.68,0.636180904522613,0.0,0.0,0.49389272437599585,0.5984924623115577,0.2678663097751103
2025-07-05 19:00:00,6.15,9.77,9.04,100.0,25.45,0.6294779938587514,0.0,0.0,0.4800849707912905,0.5921866435116689,0.2624628199397209
2025-07-06 04:00:00,2.9,7.15,6.7,100.0,19.58,0.40559440559440557,0.0,0.0,0.3558151885289432,0.3815663009975806,0.1830578167581991
2025-07-06 05:00:00,35.6,102.18,6.05,100.0,19.86,0.3484047758856919,0.0,0.0,0.32129580456718004,0.3277646825275348,0.16194167787566097
2025-07-06 06:00:00,89.6,267.52,5.9,100.0,20.71,0.3349282296650718,0.0,0.0,0.3133297928836963,0.31508650989818365,0.1570162398447456
2025-07-06 07:00:00,159.5,447.83,5.81,99.63,21.65,0.356161936449099,0.5901500000000058,0.0006075349954261009,0.30855018587360594,0.33506229566419976,0.15988128239263477
2025-07-06 08:00:00,195.43,617.55,5.73,99.39,22.36,0.3164602056513643,1.192122999999999,0.0012272412799327998,0.3043016463090813,0.29771256313647304,0.1514466271599854
2025-07-06 09:00:00,267.35,760.83,5.24,87.92,23.13,0.35139255812730835,32.29588000000001,0.03324727155482795,0.2782793414763675,0.33057546345151995,0.16622253091062822
2025-07-06 10:00:00,271.83,863.15,4.85,99.8,24.71,0.31492788043793085,0.5436600000000005,0.0005596754649044328,0.2575677110993096,0.29627101548307716,0.13680435415886052
2025-07-06 11:00:00,409.1,918.83,4.94,98.8,26.26,0.4452401423549514,4.909200000000005,0.005053818181048526,0.26234731810939993,0.4188633566704164,0.16500377585742754
2025-07-06 12:00:00,536.33,895.88,4.89,78.82,27.21,0.598662767334911,113.59469400000006,0.11694103516007572,0.25969198088157197,0.5631969635828428,0.24901750456107802
2025-07-06 13:00:00,679.78,847.15,4.51,44.53,27.63,0.8024316827008204,377.073966,0.38818203881912977,0.23951141795007966,0.7548942607398714,0.4169232969425631
2025-07-06 14:00:00,648.65,750.1,3.95,25.98,27.77,0.8647513664844687,480.13072999999997,0.49427471126743633,0.20977164099840684,0.8135220201287537,0.47277325195899095
2025-07-06 15:00:00,531.47,614.2,3.95,31.9,27.57,0.8653044610875936,361.93107000000003,0.3725930542353836,0.20977164099840684,0.814042348463921,0.412036489109998
2025-07-06 16:00:00,431.1,451.2,4.5,13.41,26.94,0.9554521276595745,373.28949,0.3842860774375316,0.2389803505045141,0.8988495134617325,0.4436070465624665
2025-07-06 17:00:00,266.08,277.17,5.18,11.46,25.75,0.9599884547389688,235.58723199999997,0.24252730308492135,0.275092936802974,0.9031171007852384,0.38441495274040055
2025-07-06 18:00:00,111.35,114.22,5.72,7.64,24.16,0.9748730520049028,102.84285999999999,0.10587246713497671,0.30377057886351566,0.9171199091136172,0.3274913890492665
2025-07-06 19:00:00,10.2,10.27,6.38,3.76,22.25,0.9931840311587147,9.81648,0.010105659801576466,0.3388210302708444,0.9343461146208761,0.2935683619062168
2025-07-07 04:00:00,6.8,6.93,3.42,18.46,14.73,0.9812409812409812,5.54472,0.005708059713359276,0.1816250663834307,0.9231105913570369,0.24196366804311625
2025-07-07 05:00:00,90.88,103.18,2.78,34.58,16.13,0.8807908509401046,59.453696,0.061205118914554664,0.14763674986723313,0.8286112981592927,0.2406158440493058
2025-07-07 06:00:00,215.1,270.02,2.19,46.99,17.65,0.7966076586919488,114.02451,0.11738351293961316,0.11630377057886353,0.7494152618500087,0.24346594001346739
2025-07-07 07:00:00,346.95,450.23,1.5,56.93,19.47,0.7706061346422939,149.43136499999997,0.15383340447647223,0.07966011683483804,0.7249541124478452,0.24580555977825658
2025-07-07 08:00:00,536.03,619.42,0.97,42.73,21.16,0.8653740596041458,306.984381,0.3160277124573711,0.05151354221986192,0.8141078238456064,0.33628948366376543
2025-07-07 09:00:00,666.85,764.7,0.99,46.81,23.02,0.8720413233947953,354.69751500000007,0.36514640879974963,0.0525756771109931,0.8203801075538715,0.36242192904394704
2025-07-07 10:00:00,804.85,867.85,0.3,38.84,25.12,0.9274068099325921,492.24625999999995,0.5067471478736122,0.015932023366967606,0.8724656482067277,0.43264631058824193
2025-07-07 11:00:00,847.62,920.62,1.03,39.01,26.8,0.9207056114357716,516.963438,0.5321924594438503,0.05469994689325545,0.8661614401421832,0.4557385018183384
2025-07-07 12:00:00,717.5,894.0,1.69,53.4,27.41,0.8025727069351231,334.35499999999996,0.3442046316965041,0.08975039830058418,0.7550269304579238,0.3500328214300121
2025-07-07 13:00:00,689.12,842.0,2.22,98.49,27.65,0.8184323040380047,10.405712000000001,0.010712249754003662,0.1178969729155603,0.7699469779694026,0.19471461234555043
2025-07-07 14:00:00,601.17,744.95,2.62,89.93,27.62,0.8069937579703335,60.537818999999935,0.06232117866520498,0.13913967073818376,0.7591860708867829,0.22473970473141422
2025-07-07 15:00:00,473.3,603.6,2.55,83.19,27.22,0.7841285619615639,79.56173000000001,0.08190550753476608,0.13542219861922464,0.7376754481012817,0.2291145029734068
2025-07-07 16:00:00,343.6,437.12,2.4,78.25,26.62,0.7860541727672036,74.73300000000002,0.07693452988761901,0.12745618693574085,0.739486982437393,0.22460151751201035
2025-07-07 17:00:00,199.2,262.02,2.08,83.25,25.87,0.7602473093656973,33.36599999999999,0.03434891579663996,0.11046202867764207,0.7152089616544594,0.19335485883250447
2025-07-07 18:00:00,88.35,104.88,1.52,87.04,24.8,0.842391304347826,11.450159999999993,0.011787465734521817,0.08072225172596921,0.7924866062229549,0.18860772962964265
2025-07-07 19:00:00,8.6,9.43,1.13,92.5,23.91,0.911983032873807,0.6449999999999996,0.0006640007998810996,0.06001062134891131,0.857955602016354,0.18992630720788475
2025-07-08 04:00:00,5.57,6.05,5.71,49.78,19.68,0.9206611570247935,2.797254,0.002879657199179235,0.3032395114179501,0.8661196192863578,0.2656356058822462
2025-07-08 05:00:00,69.15,87.28,5.11,62.31,20.2,0.7922777268560954,26.062635000000004,0.026830403855828147,0.2713754646840149,0.7453418425636728,0.2438962098458531
2025-07-08 06:00:00,164.68,232.32,4.15,72.55,21.24,0.7088498622589532,45.20466000000001,0.04653632619899717,0.22039298990971856,0.6668563870066455,0.22275733747374327
2025-07-08 07:00:00,280.05,403.77,3.76,81.89,23.29,0.6935879337246453,50.717055000000016,0.05221110866296706,0.19968135953266067,0.6524986011580194,0.21650968242288562
2025-07-08 08:00:00,442.35,575.25,3.95,91.77,25.3,0.7689700130378097,36.405405000000016,0.03747785742634947,0.20977164099840684,0.7234149174786977,0.22635340450843633
2025-07-08 09:00:00,614.8,719.78,3.5,97.44,26.53,0.8541498791297341,15.73888000000004,0.016202525440670815,0.1858736059479554,0.8035485829727593,0.2245730610992739
2025-07-08 10:00:00,711.92,827.15,2.77,91.84,27.27,0.8606903221906547,58.092672,0.05980400104686881,0.14710568242166758,0.8097015590277012,0.23597401705547494
2025-07-08 11:00:00,727.67,892.17,2.54,89.24,27.79,0.815618099689521,78.29729200000001,0.08060382095585125,0.13489113117365906,0.7672994918880092,0.2342291482076252
2025-07-08 12:00:00,714.33,889.45,2.89,93.41,28.03,0.8031142841081568,47.07434700000005,0.04846109156880697,0.15347849176845463,0.7555364236752091,0.2213813780499817
2025-07-08 13:00:00,684.85,836.78,3.36,97.04,28.09,0.8184349530342504,20.271559999999972,0.020868731867965416,0.1784386617100372,0.769949470034591,0.21795585845391208
2025-07-08 14:00:00,571.72,738.12,3.69,98.93,27.8,0.7745624017774888,6.117403999999961,0.006297614184799714,0.19596388741370155,0.728676003567922,0.20767317403009472
2025-07-08 15:00:00,474.98,600.53,3.75,97.02,27.38,0.7909346743709724,14.154404000000024,0.014571372988899624,0.1991502920870951,0.7440783547992323,0.2158464450804248
2025-07-08 16:00:00,269.17,436.67,3.76,98.18,27.02,0.616415141869146,4.898893999999969,0.005043208580670855,0.19968135953266067,0.5798976571612583,0.17840554358238528
2025-07-08 17:00:00,174.93,264.55,3.57,79.38,26.45,0.6612360612360613,36.070566000000014,0.037133154536688404,0.1895910780669145,0.6220633087931666,0.19985656244705188
2025-07-08 18:00:00,83.53,108.05,3.35,63.74,25.33,0.7730680240629338,30.287978000000003,0.031180219564001802,0.1779075942644716,0.7272701553388264,0.2144164191291077
2025-07-08 19:00:00,9.3,9.77,3.32,41.69,23.77,0.9518935516888435,5.42283,0.005582579004060815,0.17631439192777484,0.8955017536030115,0.23478595780096517
2025-07-09 04:00:00,5.85,6.3,5.05,13.54,18.8,0.9285714285714285,5.05791,0.005206908970118782,0.26818906001062137,0.8735612728503723,0.25777242705832026
2025-07-09 05:00:00,86.22,102.53,4.1,27.91,19.24,0.8409246074319711,62.155998,0.06398702696032256,0.2177376526818906,0.7911067989348164,0.25553616907169174
2025-07-09 06:00:00,201.65,274.25,3.24,43.16,20.62,0.735278030993619,114.61786000000001,0.11799434220257356,0.17206585236325017,0.6917189059347554,0.24896070799721293
2025-07-09 07:00:00,316.5,458.75,2.7,51.15,22.61,0.6899182561307902,154.61025,0.15916485220126644,0.14338821030270846,0.6490463215258856,0.2524081534966229
2025-07-09 08:00:00,384.77,629.03,1.7,65.83,24.78,0.6116878368281322,131.475909,0.13534900580014686,0.09028146574614977,0.5754504057364183,0.20984902377120201
2025-07-09 09:00:00,484.62,771.55,0.48,72.29,26.96,0.6281122415916014,134.28820199999996,0.1382441450272786,0.025491237387148168,0.5909018007390184,0.19494980387758745
2025-07-09 10:00:00,698.0,878.28,1.43,69.15,27.93,0.7947351641845425,215.333,0.2216764096756541,0.07594264471587892,0.7476536971119985,0.2831517376749904
2025-07-09 11:00:00,822.15,931.38,1.84,63.28,28.42,0.8827224119049153,301.89347999999995,0.3107868406184323,0.09771640998406798,0.8304284301569937,0.3507940293358353
2025-07-09 12:00:00,876.2,918.1,2.12,37.21,28.73,0.9543622699052391,550.16598,0.5663731019959214,0.11258629845990442,0.8978242207402368,0.49652728468397944
2025-07-09 13:00:00,825.95,868.1,2.29,22.59,28.87,0.9514456859808778,639.3678950000001,0.6582027809275895,0.1216144450345194,0.8950804202237168,0.5446018080188939
2025-07-09 14:00:00,769.9,771.35,2.24,0.75,28.84,0.9981201789071108,764.12575,0.7866358282321635,0.11895910780669147,0.9389898365547938,0.616803613769048
2025-07-09 15:00:00,627.65,631.25,2.0,3.01,28.64,0.9942970297029703,608.7577349999999,0.6266908883314832,0.10621348911311737,0.9353931772324152,0.5322881263461599
2025-07-09 16:00:00,458.92,463.38,2.11,3.76,28.2,0.9903750701368208,441.66460800000004,0.45467543099406593,0.11205523101433883,0.9317035612424595,0.4472949970498265
